Marca temporal,Período,Tipo de organismo,Universidades,Empresas Públicas,Entes del Sector Público Nacional,Organismos descentralizados,Administración central y desconcentrada,"1.a) ¿Informa al menos uno de los elementos solicitados? (misión, objetivos, o ambos)","1.b) ¿La información está actualizada? 
2024-07-02T17:04:52Z,2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,NA,NA,NA,NA,Oficina Anticorrupción,Si,Actualizado,No,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/anticorrupcion/transparencia-activa-oficina-anticorrupcion,Matías Zanetti,2024-07-02T00:00:00Z
2024-07-02T18:07:55Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Fundación Miguel Lillo,NA,Si,Desactualizado,No,Parcialmente,Desactualizado,No,Parcialmente,Desactualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.lillo.org.ar/,Julián Corvaglia,2024-07-02T00:00:00Z
2024-07-03T10:27:33Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Instituto Nacional de Asuntos Indígenas,NA,Si,Desactualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/inai,Julián Corvaglia,2024-07-03T00:00:00Z
2024-07-03T10:56:05Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,"Instituto Nacional de Agricultura Familiar, Campesina e Indígena",NA,Si,Desactualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/agricultura/subsecretaria-de-agricultura-familiar-y-desarrollo-territorial/institucional,Julián Corvaglia,2024-07-03T00:00:00Z
2024-07-03T11:27:41Z,2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,NA,NA,Banco Central de la República Argentina,NA,NA,Si,Actualizado,No,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Parcialmente,Parcialmente,Si,Actualizado,No,Parcialmente,Valor nulo,Parcialmente,Parcialmente,Desactualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,Si,Actualizado,Parcialmente,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,No,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Actualizado,No,No,NA,NA,Si,Actualizado,No,No,NA,NA,Si,Desactualizado,Parcialmente,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Parcialmente,No,NA,NA,NA,NA,NA,NA,"https://www.bcra.gob.ar/Institucional/Acceso_Informacion.asp

",Susana Aroca,2024-07-03T00:00:00Z
2024-07-03T12:48:00Z,2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,NA,NA,NA,NA,Procuración del Tesoro de la Nación,Si,Actualizado,No,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Desactualizado,Si,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,Si,Desactualizado,Si,Parcialmente,Actualizado,Parcialmente,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/procuraciondeltesoro/transparencia,Matías Zanetti,2024-07-03T00:00:00Z
2024-07-03T15:10:24Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Fondo Nacional de las Artes,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/capital-humano/cultura/fna,Julián Corvaglia,2024-07-03T00:00:00Z
2024-07-03T15:26:17Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Fondo Nacional de las Artes,NA,Si,Actualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Si,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/capital-humano/cultura/fna,Julián Corvaglia,2024-07-03T00:00:00Z
2024-07-03T15:29:02Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Agua y Saneamientos Argentinos,NA,NA,NA,Si,Desactualizado,No,Si,Desactualizado,No,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No corresponde,NA,NA,Parcialmente,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,Si,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.aysa.com.ar/Quienes-Somos/Transparencia,Graciela Karababikian,2024-07-03T00:00:00Z
2024-07-03T16:21:41Z,2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,NA,NA,NA,NA,Ministerio de Justicia,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Parcialmente,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/justicia/transparencia,Matías Zanetti,2024-07-03T00:00:00Z
2024-07-03T16:34:49Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Fondo Nacional de las Artes,NA,Si,Desactualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Si,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Desactualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/capital-humano/cultura/fna,Julián Corvaglia,2024-07-03T00:00:00Z
2024-07-03T16:53:43Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Administración General de Puertos S.E.,NA,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,Si,Actualizado,Si,Parcialmente,Desactualizado,Si,No corresponde,NA,NA,Parcialmente,Desactualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/administracion-general-de-puertos-se/transparencia,Susana Aroca,2024-07-06T00:00:00Z
2024-07-04T10:00:24Z,2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,NA,NA,NA,NA,Ministerio de Seguridad,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,Si,Parcialmente,Si,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Parcialmente,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,No,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/seguridad/transparencia,Matías Zanetti,2024-07-03T00:00:00Z
2024-07-04T10:37:14Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,"Instituto Nacional de Rehabilitación Psicofísica del Sur ""Dr. Juan Otimio Tesone""",NA,Si,Desactualizado,No,Si,Desactualizado,No,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/salud/inareps,Julián Corvaglia,2024-07-04T00:00:00Z
2024-07-04T12:01:21Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Ente Nacional Regulador del Gas,NA,Si,Actualizado,No,Si,Actualizado,Si,Si,Actualizado,No,Parcialmente,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,Si,Actualizado,No,No,NA,NA,Si,Actualizado,Parcialmente,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.enargas.gob.ar/secciones/transparencia-activa/transparencia-activa.php,Matías Zanetti,2024-07-04T00:00:00Z
2024-07-04T12:17:00Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Banco Nacional de Datos Genéticos,NA,No,NA,NA,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Parcialmente,No,NA,NA,No,NA,NA,Si,Desactualizado,Parcialmente,Parcialmente,Desactualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/ciencia/bndg,Julián Corvaglia,2024-07-04T00:00:00Z
2024-07-04T15:55:33Z,2° Trimestre 2024 (Abril - Junio),Universidades,Universidad de Buenos Aires,NA,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,No,NA,NA,Parcialmente,Desactualizado,Si,Parcialmente,Actualizado,Parcialmente,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,[U] Universidades,NA,NA,NA,NA,NA,NA,Si,Actualizado,Si,"https://www.uba.ar/#   

https://www.uba.ar/#fullMenu

https://www.uba.ar/transparencia-activa",Matías Ramiro Sumavil,2024-07-04T00:00:00Z
2024-07-04T16:05:05Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Instituto Nacional de Semillas,NA,Si,Desactualizado,No,Parcialmente,Desactualizado,No,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Parcialmente,Si,Desactualizado,Si,Parcialmente,Valor nulo,Parcialmente,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/inase,Julián Corvaglia,2024-07-04T00:00:00Z
2024-07-04T16:09:27Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,BICE - Fideicomisos,NA,NA,NA,Si,Desactualizado,No,Parcialmente,Desactualizado,No,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Parcialmente,No,NA,NA,Parcialmente,Actualizado,Parcialmente,Parcialmente,Desactualizado,Parcialmente,Si,Desactualizado,Parcialmente,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No corresponde,NA,NA,Si,Desactualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,Parcialmente,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.bicefideicomisos.com.ar/,Susana Aroca,2024-07-04T00:00:00Z
2024-07-04T16:12:58Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Aerolíneas Argentinas S.A.,NA,NA,NA,Si,Actualizado,Si,Si,Actualizado,No,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,Parcialmente,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,[E] Empresas Públicas,NA,NA,NA,Si,Desactualizado,Si,NA,NA,NA,https://www.aerolineas.com.ar/transparencia-activa,Susana Aroca,2024-07-04T00:00:00Z
2024-07-04T16:16:59Z,2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,NA,NA,NA,NA,Ministerio de Salud,Si,Actualizado,No,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Parcialmente,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,No,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/salud/transparencia,Matías Zanetti,2024-07-04T00:00:00Z
2024-07-05T11:26:07Z,2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,NA,NA,NA,NA,Ministerio de Defensa,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Parcialmente,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Si,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,Si,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/defensa/transparencia2,Matías Zanetti,2024-07-05T00:00:00Z
2024-07-05T12:28:21Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Ente Nacional de Obras Hídricas de Saneamiento,NA,Si,Actualizado,No,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Actualizado,Si,Parcialmente,Actualizado,No,No,NA,NA,Si,Actualizado,Si,Si,Parcialmente,Si,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/obras-publicas/infraestructura-y-politica-hidrica/enohsa/transparencia,Matías Zanetti,2024-07-05T00:00:00Z
2024-07-05T13:46:29Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Instituto Nacional de la Propiedad Industrial,NA,Si,Desactualizado,No,Si,Desactualizado,Si,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Actualizado,Si,Parcialmente,Parcialmente,Si,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,No,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/inpi,Julián Corvaglia,2024-07-05T00:00:00Z
2024-07-05T15:13:50Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Banco de Inversión y Comercio Exterior,NA,NA,NA,Si,Actualizado,No,Si,Desactualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,No,NA,NA,Parcialmente,Parcialmente,Parcialmente,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Desactualizado,Parcialmente,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,Si,Desactualizado,No,Si,Actualizado,Parcialmente,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,"https://www.bice.com.ar/transparencia-activa/
",Susana Aroca,2024-07-05T00:00:00Z
2024-07-05T15:58:01Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Instituto Nacional de Investigación y Desarrollo Pesquero,NA,Si,Desactualizado,No,No,NA,NA,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Desactualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/inidep,Julián Corvaglia,2024-07-05T00:00:00Z
