Marca temporal,Período,Tipo de organismo,Universidades,Empresas Públicas,Entes del Sector Público Nacional,Organismos descentralizados,Administración central y desconcentrada,"1.a) ¿Informa al menos uno de los elementos solicitados? (misión, objetivos, o ambos)","1.b) ¿La información está actualizada? 
2024-07-05T16:00:18Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal",NA,Si,Actualizado,No,Si,Actualizado,No,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Desactualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/cajaderetiroPFA/transparencia-activa-crjppf-0,Matías Zanetti,2024-07-05T00:00:00Z
2024-07-05T16:59:43Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Administración Nacional de Laboratorios e Institutos de Salud Dr. Carlos G. Malbrán,NA,Si,Actualizado,No,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,Si,Parcialmente,Si,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Parcialmente,Si,Parcialmente,Actualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,Parcialmente,Desactualizado,Parcialmente,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/salud/anlis/transparencia,Matías Zanetti,2024-07-05T00:00:00Z
2024-07-05T17:15:28Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Agencia Federal de Inteligencia,NA,Si,Actualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/inteligencia,Matías Zanetti,2024-07-05T00:00:00Z
2024-07-05T17:57:37Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Dirección Nacional de Migraciones,NA,Si,Actualizado,No,Si,Actualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,No,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/migraciones/transparencia,Matías Zanetti,2024-07-05T00:00:00Z
2024-07-05T18:53:53Z,2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Entre Ríos,NA,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Parcialmente,Parcialmente,Desactualizado,Parcialmente,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Parcialmente,Actualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Parcialmente,Parcialmente,Desactualizado,Si,No,NA,NA,Si,Actualizado,Si,No corresponde,NA,NA,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,[U] Universidades,NA,NA,NA,NA,NA,NA,Si,Actualizado,No,"https://www.uner.edu.ar/
https://uner.edu.ar/transparencia/
https://pip.uner.edu.ar/",Matías Ramiro Sumavil,2024-07-05T00:00:00Z
2024-07-08T10:11:34Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Banco Nacional de Datos Genéticos,NA,Si,Desactualizado,No,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Parcialmente,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Desactualizado,Si,Parcialmente,Desactualizado,Parcialmente,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Desactualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/ciencia/bndg,Julián Corvaglia,2024-07-08T00:00:00Z
2024-07-08T11:40:28Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Autoridad Regulatoria Nuclear,NA,Si,Actualizado,No,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,Si,Desactualizado,Si,No,NA,NA,Parcialmente,Desactualizado,Parcialmente,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,Si,Desactualizado,No,No,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,Si,Actualizado,No,Si,Desactualizado,Parcialmente,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/arn/transparencia,Matías Zanetti,2024-07-08T00:00:00Z
2024-07-08T12:33:10Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Instituto Nacional de Tecnología Agropecuaria,NA,Si,Desactualizado,Si,Si,Desactualizado,Si,Si,Parcialmente,Si,Si,Parcialmente,Si,Si,Parcialmente,Si,Si,Desactualizado,Si,Si,Actualizado,Si,Si,Desactualizado,Si,Si,Actualizado,Si,No corresponde,NA,NA,Parcialmente,Actualizado,Si,Si,Desactualizado,Si,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,Si,Parcialmente,No,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Desactualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/inta,Julián Corvaglia,2024-07-08T00:00:00Z
2024-07-08T12:45:33Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Agencia Nacional de Materiales Controlados,NA,Si,Actualizado,No,Si,Actualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Parcialmente,No corresponde,NA,NA,Parcialmente,Actualizado,Si,Si,Parcialmente,Si,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,Si,Parcialmente,No,No,NA,NA,Si,Actualizado,Parcialmente,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/seguridad/anmac/transparencia,Matías Zanetti,2024-07-08T00:00:00Z
2024-07-08T13:27:47Z,2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de General Sarmiento,NA,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,Si,Desactualizado,No,No,NA,NA,Parcialmente,Actualizado,No,Parcialmente,Desactualizado,Parcialmente,Parcialmente,Actualizado,No,Parcialmente,Actualizado,Si,No,NA,NA,Si,Actualizado,No,No,NA,NA,No,NA,NA,Si,Desactualizado,Si,No corresponde,NA,NA,No,NA,NA,No,NA,NA,Si,Parcialmente,No,No,NA,NA,No,NA,NA,[U] Universidades,NA,NA,NA,NA,NA,NA,No,NA,NA,"https://www.ungs.edu.ar/institucional/gestion-transparencia/gestion-y-transparencia
https://www.ungs.edu.ar/institucional/institucional",Matías Ramiro Sumavil,2024-07-08T00:00:00Z
2024-07-08T15:23:17Z,2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,NA,NA,Comisión Nacional Antidopaje,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,Si,Desactualizado,Si,Parcialmente,Valor nulo,Parcialmente,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/turismoydeportes/comision-nacional-antidopaje,Graciela Karababikian,2024-07-08T00:00:00Z
2024-07-08T15:38:54Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Instituto Nacional de Asociativismo y Ministerio de Economía Social,NA,No,NA,NA,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,Parcialmente,Desactualizado,Si,Si,Desactualizado,Si,Parcialmente,Valor nulo,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Parcialmente,Desactualizado,Si,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/capital-humano/inaes,Julián Corvaglia,2024-07-08T00:00:00Z
2024-07-08T15:57:59Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,"Instituto Nacional contra la Discriminación, la Xenofobia y el Racismo",NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/inadi,Julián Corvaglia,2024-07-08T00:00:00Z
2024-07-08T16:51:59Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Casa de Moneda S.E.,NA,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,Parcialmente,Actualizado,Si,Parcialmente,Desactualizado,Si,No corresponde,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No corresponde,NA,NA,No corresponde,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,Parcialmente,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/casademoneda/transparencia,Susana Aroca,2024-07-08T00:00:00Z
2024-07-08T17:00:00Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Biblioteca Nacional Mariano Moreno,NA,Si,Actualizado,No,Si,Actualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.bn.gov.ar/,Matías Zanetti,2024-07-08T00:00:00Z
2024-07-08T17:14:09Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Banco de la Nación Argentina,NA,NA,NA,No,NA,NA,Si,Desactualizado,No,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,Parcialmente,Desactualizado,Parcialmente,Si,Actualizado,Parcialmente,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,Si,Desactualizado,No,Si,Desactualizado,Parcialmente,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.bna.com.ar/Institucional/AccesoALaInformacion,Susana Aroca,2024-07-08T00:00:00Z
2024-07-10T11:59:47Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Administración Nacional de Aviación Civil,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,Si,Desactualizado,Si,Parcialmente,Actualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Desactualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,No,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/anac/transparencia,Matías Zanetti,2024-07-10T00:00:00Z
2024-07-10T12:16:33Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Instituto Nacional Central Único Coordinador de Ablación e Implante,NA,Si,Desactualizado,No,No,NA,NA,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Desactualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Parcialmente,Parcialmente,Si,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Desactualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/salud/incucai,Julian Corvaglia,2024-07-10T00:00:00Z
2024-07-10T13:09:04Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Agencia Nacional de Seguridad Vial,NA,Si,Actualizado,No,Si,Actualizado,No,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,No,No,NA,NA,Si,Actualizado,Parcialmente,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/seguridadvial/transparencia,Matías Zanetti,2024-07-10T00:00:00Z
2024-07-10T15:30:23Z,2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,NA,NA,Corporación Antiguo Puerto Madero S.A.,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://puertomadero.com/,Graciela Karababikian,2024-07-10T00:00:00Z
2024-07-10T15:44:13Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Agencia de Administración de Bienes del Estado,NA,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Desactualizado,Si,Si,Desactualizado,Si,No corresponde,NA,NA,Parcialmente,Actualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No corresponde,NA,NA,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/bienesdelestado,Julián Corvaglia,2024-07-10T00:00:00Z
2024-07-10T16:14:35Z,2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,NA,NA,Corporación del Mercado Central de Bs. As.,NA,NA,Si,Actualizado,No,Parcialmente,Actualizado,No,Parcialmente,Actualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.mercadocentral.gob.ar/,Susana Aroca,2024-07-10T00:00:00Z
2024-07-10T16:43:22Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Comisión Nacional de Actividades Espaciales,NA,Si,Actualizado,No,Parcialmente,Actualizado,No,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Parcialmente,Parcialmente,Parcialmente,Si,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,Parcialmente,Desactualizado,Si,Parcialmente,Actualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/ciencia/conae/transparencia,Matías Zanetti,2024-07-10T00:00:00Z
2024-07-10T16:49:24Z,2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,NA,NA,Corporación Interestadual Pulmarí,NA,NA,Si,Actualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Desactualizado,No,NA,NA,NA,NA,NA,NA,https://www.pulmari.org/,Graciela Karababikian,2024-07-10T00:00:00Z
2024-07-11T08:48:42Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Banco Hipotecario S.A.,NA,NA,NA,No,NA,NA,Si,Actualizado,No,Parcialmente,Parcialmente,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Desactualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,[E] Empresas Públicas,NA,NA,NA,Si,Actualizado,No,NA,NA,NA,"https://www.hipotecario.com.ar/
",Susana Aroca,2024-07-11T00:00:00Z
2024-07-11T10:45:20Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Nación Bursátil S.A.,NA,NA,NA,Si,Actualizado,No,Si,Desactualizado,No,Si,Desactualizado,No,No,NA,NA,No,NA,NA,Si,Desactualizado,No,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Parcialmente,No,NA,NA,No,NA,NA,Si,Desactualizado,Parcialmente,No,NA,NA,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Desactualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,Parcialmente,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,"https://nacionbursatil.com.ar/acceso-info-publica

",Susana Aroca,2024-07-11T00:00:00Z
