Marca temporal,Período,Tipo de organismo,Universidades,Empresas Públicas,Entes del Sector Público Nacional,Organismos descentralizados,Administración central y desconcentrada,"1.a) ¿Informa al menos uno de los elementos solicitados? (misión, objetivos, o ambos)","1.b) ¿La información está actualizada? 
2024-07-11T11:03:03Z,2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,NA,NA,NA,NA,Archivo Nacional de la Memoria,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Actualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/derechoshumanos/ANM,Matías Zanetti,2024-07-11T00:00:00Z
2024-07-11T12:39:33Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Instituto Geográfico Nacional,NA,Si,Desactualizado,No,Parcialmente,Desactualizado,No,Parcialmente,Actualizado,No,No,NA,NA,Parcialmente,Desactualizado,Parcialmente,No,NA,NA,Parcialmente,Desactualizado,Parcialmente,Parcialmente,Desactualizado,Parcialmente,Parcialmente,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.ign.gob.ar/,Julián Corvaglia,2024-07-11T00:00:00Z
2024-07-11T12:59:33Z,2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional del Sur,NA,NA,NA,NA,No,NA,NA,Si,Actualizado,No,Parcialmente,Actualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,Parcialmente,Desactualizado,Parcialmente,Si,Parcialmente,Si,Parcialmente,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Si,Actualizado,No,No corresponde,NA,NA,No,NA,NA,No,NA,NA,Si,Parcialmente,Si,No,NA,NA,Si,Actualizado,Si,[U] Universidades,NA,NA,NA,NA,NA,NA,Si,Actualizado,No,"https://www.uns.edu.ar/
https://www.uns.edu.ar/institucional/politicas-de-transparencia_general
https://www.uns.edu.ar/contenidos/411/652#anuarios
https://www.uns.edu.ar/contenidos/45/95#disposiciones",Matías Ramiro Sumavil,2024-07-11T00:00:00Z
2024-07-11T13:03:21Z,2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,NA,NA,NA,NA,Comisión Nacional de Comercio Exterior,Si,Actualizado,Si,Si,Actualizado,No,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,Parcialmente,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/cnce/transparencia,Matías Zanetti,2024-07-11T00:00:00Z
2024-07-11T13:03:38Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Nación Seguros de Retiros S.A.,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Parcialmente,Si,No,NA,NA,No,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[E] Empresas Públicas,NA,NA,NA,Si,Desactualizado,Si,NA,NA,NA,"https://www.nacion-retiro.com.ar/transparencia-activa/

",Susana Aroca,2024-07-11T00:00:00Z
2024-07-11T14:24:04Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Nación ReaSeguros S.A.,NA,NA,NA,Si,Actualizado,No,Parcialmente,Desactualizado,Si,Si,Desactualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,Si,Desactualizado,No,Parcialmente,Valor nulo,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[E] Empresas Públicas,NA,NA,NA,Si,Desactualizado,Si,NA,NA,NA,"https://www.nacionreaseguros.com.ar/transparencia-activa/
",Susana Aroca,2024-07-11T00:00:00Z
2024-07-11T15:33:46Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Correo Argentino S.A.,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Parcialmente,Si,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,Parcialmente,Desactualizado,Parcialmente,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No corresponde,NA,NA,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.correoargentino.com.ar/transparencia-activa/,Graciela Karababikian,2024-07-11T00:00:00Z
2024-07-11T16:05:34Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Instituto de Ayuda Financiera para Pago de Retiros y Pensiones Militares,NA,Si,Actualizado,No,Si,Desactualizado,Si,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,Si,Actualizado,No,Si,Actualizado,Si,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/iaf,Julián Corvaglia,2024-07-11T00:00:00Z
2024-07-11T16:54:46Z,2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,NA,NA,NA,NA,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,Parcialmente,Desactualizado,Si,Parcialmente,Actualizado,No,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/cancilleria/transparencia,Matías Zanetti,2024-07-11T00:00:00Z
2024-07-12T10:18:58Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Fundación Miguel Lillo,NA,Si,Desactualizado,No,Parcialmente,Desactualizado,No,Parcialmente,Desactualizado,Si,No,NA,NA,Parcialmente,Parcialmente,Si,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.lillo.org.ar/,Julián Corvaglia,2024-07-12T00:00:00Z
2024-07-12T10:25:17Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Nucleoeléctrica Argentina S.A.,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Desactualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,Si,Desactualizado,Si,Parcialmente,Valor nulo,Parcialmente,Si,Desactualizado,Si,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Desactualizado,Si,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.na-sa.com.ar/es/Transparencia-Activa,Graciela Karababikian,2024-07-12T00:00:00Z
2024-07-12T10:25:21Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Instituto Nacional de Tecnología Industrial,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Desactualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,Parcialmente,Parcialmente,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No corresponde,NA,NA,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/inti,Julián Corvaglia,2024-07-12T00:00:00Z
2024-07-12T11:08:34Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Nación Servicios S.A.,NA,NA,NA,Si,Desactualizado,No,Si,Actualizado,Si,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,Si,Desactualizado,Si,Parcialmente,Valor nulo,Parcialmente,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.nacionservicios.com.ar/,Susana Aroca,2024-07-12T00:00:00Z
2024-07-12T11:58:44Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,DIOXITEK S.A.,NA,NA,NA,No,NA,NA,Si,Desactualizado,No,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,Si,Desactualizado,No,Parcialmente,Valor nulo,Parcialmente,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://dioxitek.com.ar/,Julián Corvaglia,2024-07-12T00:00:00Z
2024-07-12T12:02:22Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Nación Seguros S.A.,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,Si,Actualizado,No,Parcialmente,Valor nulo,Parcialmente,Si,Actualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[E] Empresas Públicas,NA,NA,NA,Si,Desactualizado,Si,NA,NA,NA,https://www.nacion-seguros.com.ar/transparencia-activa/,Graciela Karababikian,2024-07-12T00:00:00Z
2024-07-12T12:04:11Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Agencia de Acceso a la Información Pública,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,Si,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/aaip/transparencia-aaip/transparencia,Matías Zanetti,2024-07-12T00:00:00Z
2024-07-12T12:27:01Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Comisión Nacional de Valores,NA,Si,Actualizado,No,Si,Actualizado,Si,Parcialmente,Actualizado,No,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No corresponde,NA,NA,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Parcialmente,No,NA,NA,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/cnv/transparencia,Matías Zanetti,2024-07-12T00:00:00Z
2024-07-12T12:46:57Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Pellegrini S.A.,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,Si,Desactualizado,No,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,No,No,NA,NA,Si,Desactualizado,Parcialmente,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.pellegrinifci.com.ar/institucional,Susana Aroca,2024-07-12T00:00:00Z
2024-07-12T13:36:12Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Hospital Nacional y Comunidad Dr. Ramón Carrillo,NA,Si,Desactualizado,No,Parcialmente,Desactualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,Parcialmente,Desactualizado,Si,Si,Desactualizado,Si,Parcialmente,Valor nulo,Si,Si,Desactualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/salud/hospitalcarrillo,Julián Corvaglia,2024-07-12T00:00:00Z
2024-07-12T13:40:50Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Correo Argentino S.A.,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Parcialmente,Parcialmente,Si,Parcialmente,Desactualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No corresponde,NA,NA,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.correoargentino.com.ar/transparencia-activa,Graciela Karababikian,2024-07-12T00:00:00Z
2024-07-12T14:14:12Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Administración General de Puertos S.E.,NA,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,Si,Actualizado,Si,Parcialmente,Desactualizado,Si,No corresponde,NA,NA,Parcialmente,Desactualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/transporte/administracion-general-puertos-se/transparencia-activa,Susana Aroca,2024-07-12T00:00:00Z
2024-07-12T16:30:47Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Empresa Argentina de Soluciones Satelitales Sociedad Anónima (ARSAT S.A.),NA,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Desactualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Desactualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,No,No,NA,NA,No,NA,NA,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.arsat.com.ar/acerca-de-arsat/transparencia-activa/,Graciela Karababikian,2024-07-12T00:00:00Z
2024-07-12T16:36:59Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Administración de Parques Nacionales,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Actualizado,Si,Si,Actualizado,Si,Si,Parcialmente,Si,Si,Actualizado,Si,Parcialmente,Parcialmente,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/parquesnacionales/transparencia,Matías Zanetti,2024-07-12T00:00:00Z
2024-07-12T17:34:56Z,2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Córdoba,NA,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Actualizado,No,Parcialmente,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Parcialmente,No,NA,NA,Si,Actualizado,Parcialmente,Si,Actualizado,Parcialmente,Si,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,Si,Desactualizado,No,No corresponde,NA,NA,No,NA,NA,Si,Desactualizado,Parcialmente,Si,Parcialmente,No,Si,Actualizado,No,Si,Desactualizado,No,[U] Universidades,NA,NA,NA,NA,NA,NA,No,NA,NA,"https://www.unc.edu.ar/
https://pep.unc.edu.ar/
https://digesto.unc.edu.ar/",Matías Ramiro Sumavil,2024-07-12T00:00:00Z
2024-07-15T10:06:51Z,2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,NA,NA,Banco Central de la República Argentina,NA,NA,Si,Actualizado,No,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,Si,Desactualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Actualizado,No,No,NA,NA,Si,Actualizado,No,No,NA,NA,Si,Desactualizado,Parcialmente,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Parcialmente,No,NA,NA,NA,NA,NA,NA,https://www.bcra.gob.ar/Institucional/Acceso_Informacion.asp,Susana Aroca,2024-07-15T00:00:00Z
2024-07-15T11:15:06Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Centro Internacional para la Promoción de los Derechos Humanos,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Actualizado,No,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No corresponde,NA,NA,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,No,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.cipdh.gob.ar/transparencia/,Graciela Karababikian,2024-07-15T00:00:00Z
2024-07-15T11:27:32Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,"Hospital Nacional en Red Especializado en Salud Mental y Adicciones ""Lic. Laura Bonaparte""",NA,Si,Desactualizado,Si,Si,Desactualizado,Si,Parcialmente,Desactualizado,Si,Si,Parcialmente,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Valor nulo,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,No,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,Si,Si,Desactualizado,Si,Si,Desactualizado,Si,No,NA,NA,Si,Actualizado,Si,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Desactualizado,Si,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/salud/hospitalbonaparte,Julián Corvaglia,2024-07-15T00:00:00Z
