periodo,so_tipo,so_nombre,preg_1,preg_2,preg_3,preg_4,preg_5,preg_6,preg_7,preg_8,preg_9,preg_10,preg_11,preg_12,preg_13,preg_14,preg_15,preg_16,preg_17,preg_18,preg_19,preg_20,cant_item_TA,cant_item_TP,pondera_ta_subindice,pondera_tp_subindice_a,pondera_tp_subindice_b,pondera_ta_indice,pondera_tp_indice_a,pondera_tp_indice_b,TA,TP,IT
2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,Comisión Nacional de Comercio Exterior,1,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.5,1,0.8333333333333334,0,1,0.8333333333333334,1,1,0,1,0,0,0,0,0.5,0.6666666666666666,11,6,0.09090909090909091,0.08333333333333333,0.5,0.08181818181818182,0.008333333333333333,0.05,87.12121212121214,45.83333333333333,82.99242424242424
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Nación Seguros de Retiros S.A.,0.6666666666666666,0.6666666666666666,0.5,0,0.5,0,0,0,0.6666666666666666,0,0.6666666666666666,0,0,0,0.6666666666666666,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,28.205128205128204,6.666666666666667,26.051282051282048
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Nación ReaSeguros S.A.,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.5,1,0,0,1,0,0.6666666666666666,0,0,0,0.6666666666666666,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,35.8974358974359,6.666666666666667,32.97435897435898
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Correo Argentino S.A.,0.6666666666666666,0.6666666666666666,1,0.8333333333333334,0,1,0.6666666666666666,0.5,1,0.8333333333333334,0.8333333333333334,0,0,0,1,0,1,1,1,0,12,5,0.08333333333333333,0.1,0.5,0.075,0.01,0.05,66.66666666666666,40,64
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Instituto de Ayuda Financiera para Pago de Retiros y Pensiones Militares,0.6666666666666666,0.6666666666666666,0.9166666666666666,1,0.5,1,0.8333333333333334,0,1,0.8333333333333334,1,0,0,0,0,0.8333333333333334,0,0.6666666666666666,1,0,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,70.1388888888889,20.833333333333332,65.20833333333333
2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",0,1,1,1,0.5,0.5,0.5,0,1,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,52.77777777777778,0,47.49999999999999
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Nucleoeléctrica Argentina S.A.,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.75,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,1,0.8333333333333334,0.5,0,0,0,1,1,0,1,0.6666666666666666,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,58.97435897435898,36.66666666666667,56.74358974358975
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Nación Servicios S.A.,0.6666666666666666,1,0.08333333333333333,0.5,0.5,0.6666666666666666,0,0,0.6666666666666666,0,0.6666666666666666,0,0,0,0.5,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,36.53846153846153,5,33.38461538461539
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,DIOXITEK S.A.,0,0.3333333333333333,0,0.5833333333333334,0.5,0.5,0.5,0,1,0.4166666666666667,0.5,0,0,0,0.6666666666666666,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,33.333333333333336,6.666666666666667,30.666666666666664
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Nación Seguros S.A.,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5,0.5,1,0.5,0,0.8333333333333334,0,0.8333333333333334,0,0,0,0.6666666666666666,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,45.512820512820504,6.666666666666667,41.628205128205124
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Comisión Nacional de Valores,0.6666666666666666,1,0.6666666666666666,0.9166666666666666,0.5,1,0.8333333333333334,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,0.6666666666666666,0,0,0,0,0,0.8333333333333334,0.6666666666666666,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,81.25,40.27777777777778,77.15277777777777
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Pellegrini S.A.,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.16666666666666666,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0.5,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,14.743589743589745,11.666666666666666,14.435897435897438
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Hospital Nacional y Comunidad Dr. Ramón Carrillo,0.3333333333333333,0.5,0.4166666666666667,0.5833333333333334,0.75,0.6666666666666666,0.5,0,1,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,42.94871794871795,0,38.65384615384616
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Empresa Argentina de Soluciones Satelitales Sociedad Anónima (ARSAT S.A.),1,1,0.75,0.9166666666666666,0,1,0.8333333333333334,0.6666666666666666,0.8333333333333334,0,1,1,0,1,1,0,0,0,0,0,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,69.23076923076923,16.666666666666664,63.97435897435898
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Administración de Parques Nacionales,1,1,1,0.8333333333333334,0.5,1,1,0.8333333333333334,1,0.5833333333333334,1,1,0,0,0,0,0,0,0,0.6666666666666666,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,89.58333333333334,33.33333333333333,83.95833333333331
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Córdoba,0.6666666666666666,0.6666666666666666,0.5833333333333334,0,0,0,0.3333333333333333,0,0.8333333333333334,0.8333333333333334,0,0,0.3333333333333333,0,0,0.5,0.5,0.6666666666666666,0.3333333333333333,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,32.69230769230769,20,31.42307692307693
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Centro Internacional para la Promoción de los Derechos Humanos,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0.5,1,0.8333333333333334,0,0.8333333333333334,0.75,0.8333333333333334,1,0,0,0,0.8333333333333334,0,0,0.8333333333333334,0.6666666666666666,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,64.58333333333333,47.22222222222222,62.84722222222221
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Hospital Nacional en Red Especializado en Salud Mental y Adicciones Lic. Laura Bonaparte,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.75,1,1,0.6666666666666666,1,0.8333333333333334,0.6666666666666666,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,1,0.6666666666666666,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,67.3076923076923,58.33333333333333,66.41025641025642
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,COVIARA,0.6666666666666666,0.6666666666666666,1,0.75,0.5,0.5,0,0,1,0,0.8333333333333334,1,0,0,0,0,0,0,0,0,11,5,0.09090909090909091,0.1,0.5,0.08181818181818182,0.01,0.05,62.87878787878789,0,56.59090909090909
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Comisión Nacional de Evaluación y Acreditación Universitaria,0.6666666666666666,0.6666666666666666,0.8333333333333334,0,0,0,0.8333333333333334,0,1,0.6666666666666666,0.8333333333333334,0,0,0,0,0.8333333333333334,0,0,0,0,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,42.30769230769231,6.944444444444445,38.77136752136752
2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,Ente Nacional de Alto Rendimiento Deportivo,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0,0,0.6666666666666666,0,0,0.6666666666666666,0,0,0,0,0.5,0,0,0,0.8333333333333334,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,23.076923076923073,46.666666666666664,25.435897435897438
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Contenidos Públicos S.E.,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,0.6666666666666666,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,17.94871794871795,0,16.153846153846153
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Hospital Nacional Baldomero Sommer,0.3333333333333333,0.16666666666666666,0.4166666666666667,0,0.5,0.6666666666666666,0.8333333333333334,0,1,0.8333333333333334,0.5,0,0,0,0,0,0,0,0,0.3333333333333333,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,40.38461538461539,16.666666666666664,38.01282051282052
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Arturo Jauretche,0.6666666666666666,0.5,0.4166666666666667,0,0,0,0,0,0.5,0,0,0,0,0,0,0.8333333333333334,0,0.6666666666666666,0.8333333333333334,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,16.025641025641026,56.666666666666664,20.089743589743588
2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,Servicio Penitenciario Federal,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.6666666666666666,0,0,0.6666666666666666,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,14.102564102564102,38.888888888888886,16.58119658119658
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Fabricaciones Militares S.E.,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.75,0.5,0,0.3333333333333333,0.5,0.8333333333333334,0.5,0.5,0.5,0,0,0.6666666666666666,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,44.87179487179487,6.666666666666667,41.05128205128205
2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,Ente Regulador de Agua y Saneamiento,0.6666666666666666,1,0.5,0.5,0.5,0.5,0.16666666666666666,0,0.8333333333333334,0.4166666666666667,0.5,0,1,0,0.6666666666666666,0,0.6666666666666666,0,0,0.6666666666666666,12,5,0.08333333333333333,0.1,0.5,0.075,0.01,0.05,54.861111111111114,46.666666666666664,54.041666666666664
2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,Secretaría Legal y Técnica,1,0.6666666666666666,1,0.75,0.5,1,0.8333333333333334,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,0,0,0,0,0,0,0,0.6666666666666666,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,77.08333333333333,33.33333333333333,72.70833333333331
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Innovaciones Tecnológicas Agropecuarias S.A.,0.6666666666666666,0,0.4166666666666667,0.75,0.5,0.6666666666666666,0.5,0,1,0.5,0.6666666666666666,0,0,0,0,0,0,0,0.6666666666666666,0,11,5,0.09090909090909091,0.1,0.5,0.08181818181818182,0.01,0.05,51.515151515151516,6.666666666666667,47.03030303030303
2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,Secretaría de Prensa,0,0,0,0,0,0,0.5,0,1,0,0.8333333333333334,0,0,0,0,0,0,0,0,0.6666666666666666,10,6,0.1,0.08333333333333333,0.5,0.09,0.008333333333333333,0.05,23.333333333333336,33.33333333333333,24.333333333333336
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Corredores Viales S.A.,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6666666666666666,1,0.6666666666666666,0.8333333333333334,0,1,0.4166666666666667,0.8333333333333334,0,0,0,0.6666666666666666,1,0,0,0.6666666666666666,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,55.12820512820513,23.333333333333332,51.94871794871795
2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,Secretaría General de Presidencia,0.6666666666666666,0,0,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,0,1,0,0.5,0,0,0,0,0,0,0,0,0.6666666666666666,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,41.666666666666664,33.33333333333333,40.83333333333333
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Administración Federal de Ingresos Públicos,0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1,1,0,1,0.5833333333333334,1,0,0,0,0.5,0,1,0,0,0.3333333333333333,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,61.80555555555556,29.166666666666664,58.54166666666667
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Avellaneda,0.6666666666666666,0.6666666666666666,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0,0.3333333333333333,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,14.102564102564102,11.666666666666666,13.858974358974358
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,"Instituto Nacional Juan D. Perón  de Estudios e Investigaciones Históricas, Sociales y Políticas",1,0.6666666666666666,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,16.025641025641026,0,14.423076923076925
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Ente Nacional de Comunicaciones,0.6666666666666666,1,0.4166666666666667,0.5,0.5,0,0,0,0.8333333333333334,0,0.5,0,0,0,1,0,0.6666666666666666,0,0.8333333333333334,0.6666666666666666,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,33.97435897435898,54.166666666666664,35.99358974358975
2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,Instituto Nacional de Estadística y Censos,1,1,1,1,0.5,1,0.8333333333333334,0,1,0.8333333333333334,1,1,0,0,1,1,1,1,1,1,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,84.72222222222223,91.66666666666666,85.41666666666666
2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,Instituto Nacional de Cine y Artes Audiovisuales,0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,1,0.8333333333333334,1,1,0.3333333333333333,0,0,0,0.6666666666666666,0,0.8333333333333334,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,64.1025641025641,48.333333333333336,62.52564102564102
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Ente Nacional Regulador de la Electricidad,1,1,1,0.9166666666666666,0.6666666666666666,1,1,0,1,0.8333333333333334,1,0,1,0,0,0,1,0,0.6666666666666666,0.6666666666666666,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,86.80555555555556,47.22222222222222,82.8472222222222
2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,Instituto de Obra Social de las Fuerzas Armadas,1,1,0.5,0.8333333333333334,0.5,0.8333333333333334,1,0,1,0,0.5,0,0,0,0.6666666666666666,0,0,0.6666666666666666,1,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,55.12820512820513,56.666666666666664,55.282051282051285
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Ente Nacional de Control y Gestión de la Vía Navegable,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,9.615384615384617,0,8.653846153846155
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Catamarca,0.6666666666666666,0.3333333333333333,0.4166666666666667,0,0,0,0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.8333333333333334,0.3333333333333333,0,0.8333333333333334,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,19.871794871794872,53.333333333333336,23.217948717948715
2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,Instituto Nacional de la Yerba Mate,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,10.256410256410255,40,13.230769230769232
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,EDUC.AR S.E.,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,10.256410256410255,0,9.230769230769232
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Instituto Nacional de Vitivinicultura,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.5,1,0.5,0,1,0.4166666666666667,1,0,0,0,0,0,0.6666666666666666,0,0,0.6666666666666666,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,55.12820512820513,38.888888888888886,53.504273504273506
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Chilecito,0,0.6666666666666666,0.5833333333333334,0,0,0,0.3333333333333333,0.5,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,21.153846153846157,0,19.038461538461537
2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,Instituto Nacional de la Música,0.6666666666666666,0.6666666666666666,0.5,0,0,0,0,0,0.3333333333333333,0,0,0,0.6666666666666666,0,0,0,0,0,0.8333333333333334,0.6666666666666666,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,21.794871794871796,40.27777777777778,23.64316239316239
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,LT10 - Radio de la Universidad Nacional del Litoral  S.A.,0.6666666666666666,0.6666666666666666,0.16666666666666666,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,15.384615384615385,0,13.846153846153847
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Dirección Nacional de Vialidad,0,0.6666666666666666,1,0.5,0.5,0.6666666666666666,0.8333333333333334,0,1,0.5833333333333334,0.5,0,0.6666666666666666,0,0.8333333333333334,0,0.3333333333333333,0,0,0.6666666666666666,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,57.638888888888886,43.05555555555555,56.18055555555556
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Cuyo,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1,0,0.3333333333333333,1,0.9166666666666666,0.8333333333333334,1,0,0,0,1,0.6666666666666666,1,1,1,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,66.02564102564104,86.66666666666667,68.08974358974359
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Instituto Nacional del Agua,1,1,1,1,0.5,1,1,0,1,0.8333333333333334,1,1,0,0,1,1,0,0,0,1,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,86.11111111111111,66.66666666666666,84.16666666666666
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Formosa,0,0.6666666666666666,0.08333333333333333,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0.8333333333333334,0,0.6666666666666666,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,10.897435897435898,15.000000000000002,11.307692307692308
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Agencia Regulatoria de la Industria del Cáñamo y del Cannabis Medicinal,0.3333333333333333,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,3.8461538461538463,0,3.4615384615384617
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,YPF S.A.,0.6666666666666666,0.6666666666666666,0.4166666666666667,0,0,0,0.6666666666666666,0,0,0.6666666666666666,0,0,0,0,0.5,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,23.717948717948715,5,21.846153846153847
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,YPF Gas S.A.,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,5.128205128205128,0,4.615384615384616
2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,Yacimientos Mineros Agua de Dionisio,0.6666666666666666,0.6666666666666666,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,12.179487179487179,33.33333333333333,14.294871794871794
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Yacimientos Carboníferos Río Turbio,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,5.128205128205128,0,4.615384615384616
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,VENG S.A.,0.6666666666666666,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,8.974358974358974,5,8.576923076923078
2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,Ministerio de Economía,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0.6666666666666666,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,96.15384615384612,66.66666666666666,93.20512820512819
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Trenes Argentinos Cargas,0,0.6666666666666666,0.9166666666666666,0.75,1,1,0.8333333333333334,0,1,0.8333333333333334,1,0,0,0,0.6666666666666666,0,0,0,0.6666666666666666,0,12,5,0.08333333333333333,0.1,0.5,0.075,0.01,0.05,66.66666666666666,13.333333333333334,61.33333333333333
